 8:12:30 AM,2316,1,7, ,1000.0,999.88,19, ,47.0,47.0, ,0.061,0.061
 8:12:31 AM,2316,1,7, ,1000.0,999.88,19, ,47.0,47.0, ,0.061,0.061
 8:12:32 AM,2317,1,7, ,1000.0,0.0,0, ,47.0,47.0, ,0.061,0.0
 8:12:33 AM,2317,1,7, ,1000.0,0.01,0, ,47.0,47.0, ,0.061,0.0
 8:12:34 AM,2317,1,7, ,1000.0,0.04,0, ,47.0,47.0, ,0.061,0.0
 8:12:34 AM,2317,1,7, ,1000.0,0.09,0, ,47.0,47.0, ,0.061,0.0
 8:12:35 AM,2317,1,7, ,1000.0,0.21,0, ,47.0,47.0, ,0.061,0.0
 8:12:36 AM,2317,1,7, ,1000.0,0.94,0, ,47.0,47.0, ,0.061,0.0
 8:12:37 AM,2317,1,7, ,1000.0,2.85,0, ,47.0,47.0, ,0.061,0.0
 8:12:38 AM,2317,1,7, ,1000.0,5.36,0, ,47.0,47.0, ,0.061,0.0
 8:12:39 AM,2317,1,7, ,1000.0,7.28,0, ,47.0,47.0, ,0.061,0.0
 8:12:40 AM,2317,1,7, ,1000.0,9.44,0, ,47.0,47.0, ,0.061,0.0
 8:12:41 AM,2317,1,7, ,1000.0,11.87,0, ,47.0,47.0, ,0.061,0.0
 8:12:42 AM,2317,1,7, ,1000.0,13.65,0, ,47.0,47.0, ,0.061,0.0
 8:12:42 AM,2317,1,7, ,1000.0,14.88,0, ,47.0,47.0, ,0.061,0.0
 8:12:43 AM,2317,1,7, ,1000.0,17.55,0, ,47.0,47.0, ,0.061,0.0
 8:12:44 AM,2317,1,7, ,1000.0,19.25,0, ,47.0,47.0, ,0.061,0.0
 8:12:45 AM,2317,1,7, ,1000.0,21.56,0, ,47.0,47.0, ,0.061,0.0
 8:12:46 AM,2317,1,7, ,1000.0,24.03,0, ,47.0,47.0, ,0.061,0.0
 8:12:47 AM,2317,1,7, ,1000.0,25.79,0, ,47.0,47.0, ,0.061,0.0
 8:12:48 AM,2317,1,7, ,1000.0,28.2,0, ,47.0,47.0, ,0.061,0.0
 8:12:49 AM,2317,1,7, ,1000.0,30.32,0, ,47.0,47.0, ,0.061,0.0
 8:12:50 AM,2317,1,7, ,1000.0,32.39,0, ,47.0,47.0, ,0.061,0.0
 8:12:50 AM,2317,1,7, ,1000.0,34.9,0, ,47.0,47.0, ,0.061,0.0
 8:12:51 AM,2317,1,7, ,1000.0,36.78,0, ,47.0,47.0, ,0.061,0.0
 8:12:52 AM,2317,1,7, ,1000.0,38.86,0, ,47.0,47.0, ,0.061,0.0
 8:12:53 AM,2317,1,7, ,1000.0,41.28,0, ,47.0,47.0, ,0.061,0.0
 8:12:54 AM,2317,1,7, ,1000.0,43.07,0, ,47.0,47.0, ,0.061,0.0
 8:12:55 AM,2317,1,7, ,1000.0,45.43,0, ,47.0,47.0, ,0.061,0.0
 8:12:56 AM,2317,1,7, ,1000.0,47.5,0, ,47.0,47.0, ,0.061,0.0
 8:12:57 AM,2317,1,7, ,1000.0,49.52,0, ,47.0,47.0, ,0.061,0.0
 8:12:58 AM,2317,1,7, ,1000.0,51.91,0, ,47.0,47.0, ,0.061,0.0
 8:12:59 AM,2317,1,7, ,1000.0,55.64,0, ,47.0,47.0, ,0.061,0.0
 8:13:00 AM,2317,1,7, ,1000.0,59.76,0, ,47.0,47.0, ,0.061,0.0
 8:13:00 AM,2317,1,7, ,1000.0,65.45,0, ,47.0,47.0, ,0.061,0.0
 8:13:01 AM,2317,1,7, ,1000.0,71.16,1, ,47.0,47.0, ,0.061,0.001
 8:13:02 AM,2317,1,7, ,1000.0,77.26,1, ,47.0,47.0, ,0.061,0.004
