 9:55:35 AM,1612,1,7, ,1001.0,1001.96,19, ,47.0,47.0, ,0.061,0.06
 9:55:36 AM,1612,1,7, ,1001.0,1001.96,19, ,47.0,47.0, ,0.061,0.06
 9:55:37 AM,1613,1,7, ,1064.0,0.01,0, ,47.2,47.2, ,0.065,0.0
 9:55:38 AM,1613,1,7, ,1064.0,0.02,0, ,47.2,47.2, ,0.065,0.0
 9:55:39 AM,1613,1,7, ,1064.0,0.05,0, ,47.2,47.2, ,0.065,0.0
 9:55:40 AM,1613,1,7, ,1064.0,0.11,0, ,47.2,47.2, ,0.065,0.0
 9:55:40 AM,1613,1,7, ,1064.0,0.42,0, ,47.2,47.2, ,0.065,0.0
 9:55:41 AM,1613,1,7, ,1064.0,1.65,0, ,47.2,47.2, ,0.065,0.0
 9:55:42 AM,1613,1,7, ,1064.0,4.56,0, ,47.2,47.2, ,0.065,0.0
 9:55:43 AM,1613,1,7, ,1064.0,6.23,0, ,47.2,47.2, ,0.065,0.0
 9:55:44 AM,1613,1,7, ,1064.0,8.58,0, ,47.2,47.2, ,0.065,0.0
 9:55:45 AM,1613,1,7, ,1064.0,10.44,0, ,47.2,47.2, ,0.065,0.0
 9:55:46 AM,1613,1,7, ,1064.0,12.52,0, ,47.2,47.2, ,0.065,0.0
 9:55:47 AM,1613,1,7, ,1064.0,14.26,0, ,47.2,47.2, ,0.065,0.0
 9:55:47 AM,1613,1,7, ,1064.0,16.93,0, ,47.2,47.2, ,0.065,0.0
 9:55:48 AM,1613,1,7, ,1064.0,18.84,0, ,47.2,47.2, ,0.065,0.0
 9:55:49 AM,1613,1,7, ,1064.0,19.98,0, ,47.2,47.2, ,0.065,0.0
 9:55:50 AM,1613,1,7, ,1064.0,22.65,0, ,47.2,47.2, ,0.065,0.0
 9:55:51 AM,1613,1,7, ,1064.0,24.58,0, ,47.2,47.2, ,0.065,0.0
 9:55:52 AM,1613,1,7, ,1064.0,26.65,0, ,47.2,47.2, ,0.065,0.0
 9:55:53 AM,1613,1,7, ,1064.0,29.36,0, ,47.2,47.2, ,0.065,0.0
 9:55:54 AM,1613,1,7, ,1064.0,31.13,0, ,47.2,47.2, ,0.065,0.0
 9:55:55 AM,1613,1,7, ,1064.0,34.11,0, ,47.2,47.2, ,0.065,0.0
 9:55:56 AM,1613,1,7, ,1064.0,36.38,0, ,47.2,47.2, ,0.065,0.0
 9:55:57 AM,1613,1,7, ,1064.0,38.23,0, ,47.2,47.2, ,0.065,0.0
 9:55:57 AM,1613,1,7, ,1064.0,40.78,0, ,47.2,47.2, ,0.065,0.0
 9:55:58 AM,1613,1,7, ,1064.0,42.77,0, ,47.2,47.2, ,0.065,0.0
 9:55:59 AM,1613,1,7, ,1064.0,44.68,0, ,47.2,47.2, ,0.065,0.0
 9:56:00 AM,1613,1,7, ,1064.0,47.1,0, ,47.2,47.2, ,0.065,0.0
 9:56:01 AM,1613,1,7, ,1064.0,49.13,0, ,47.2,47.2, ,0.065,0.0
 9:56:02 AM,1613,1,7, ,1064.0,51.18,0, ,47.2,47.2, ,0.065,0.0
 9:56:03 AM,1613,1,7, ,1064.0,54.2,0, ,47.2,47.2, ,0.065,0.0
 9:56:04 AM,1613,1,7, ,1064.0,57.9,0, ,47.2,47.2, ,0.065,0.0
 9:56:05 AM,1613,1,7, ,1064.0,63.16,0, ,47.2,47.2, ,0.065,0.0
 9:56:05 AM,1613,1,7, ,1064.0,68.68,0, ,47.2,47.2, ,0.065,0.0
 9:56:07 AM,1613,1,7, ,1064.0,75.57,1, ,47.2,47.2, ,0.065,0.004
 9:56:07 AM,1613,1,7, ,1064.0,82.02,1, ,47.2,47.2, ,0.065,0.004
 9:56:08 AM,1613,1,7, ,1064.0,89.54,1, ,47.2,47.2, ,0.065,0.004
 9:56:09 AM,1613,1,7, ,1064.0,96.14,1, ,47.2,47.2, ,0.065,0.004
 9:56:10 AM,1613,1,7, ,1064.0,101.85,1, ,47.2,47.2, ,0.065,0.004
 9:56:11 AM,1613,1,7, ,1064.0,107.54,1, ,47.2,47.2, ,0.065,0.004
 9:56:12 AM,1613,1,7, ,1064.0,115.14,1, ,47.2,47.2, ,0.065,0.004
 9:56:13 AM,1613,1,7, ,1064.0,118.55,2, ,47.2,47.2, ,0.065,0.004
 9:56:14 AM,1613,1,7, ,1064.0,124.69,2, ,47.2,47.2, ,0.065,0.007
 9:56:15 AM,1613,1,7, ,1064.0,130.43,2, ,47.2,47.2, ,0.065,0.007
 9:56:16 AM,1613,1,7, ,1064.0,137.61,2, ,47.2,47.2, ,0.065,0.007
 9:56:17 AM,1613,1,7, ,1064.0,144.87,2, ,47.2,47.2, ,0.065,0.007
 9:56:17 AM,1613,1,7, ,1064.0,154.07,2, ,47.2,47.2, ,0.065,0.007
 9:56:18 AM,1613,1,7, ,1064.0,161.95,2, ,47.2,47.2, ,0.065,0.007
 9:56:19 AM,1613,1,7, ,1064.0,170.93,3, ,47.2,47.2, ,0.065,0.01
 9:56:20 AM,1613,1,7, ,1064.0,178.79,3, ,47.2,47.2, ,0.065,0.01
 9:56:21 AM,1613,1,7, ,1064.0,187.78,3, ,47.2,47.2, ,0.065,0.01
 9:56:22 AM,1613,1,7, ,1064.0,195.64,3, ,47.2,47.2, ,0.065,0.01
 9:56:23 AM,1613,1,7, ,1064.0,204.62,3, ,47.2,47.2, ,0.065,0.01
 9:56:24 AM,1613,1,7, ,1064.0,212.48,4, ,47.2,47.2, ,0.065,0.012
 9:56:25 AM,1613,1,7, ,1064.0,221.47,4, ,47.2,47.2, ,0.065,0.013
 9:56:26 AM,1613,1,7, ,1064.0,230.07,4, ,47.2,47.2, ,0.065,0.013
 9:56:27 AM,1613,1,7, ,1064.0,240.55,4, ,47.2,47.2, ,0.065,0.013
 9:56:27 AM,1613,1,7, ,1064.0,249.54,4, ,47.2,47.2, ,0.065,0.013
 9:56:29 AM,1613,1,7, ,1064.0,258.14,4, ,47.2,47.2, ,0.065,0.013
 9:56:29 AM,1613,1,7, ,1064.0,266.38,5, ,47.2,47.2, ,0.065,0.016
 9:56:30 AM,1613,1,7, ,1064.0,274.23,5, ,47.2,47.2, ,0.065,0.016
 9:56:31 AM,1613,1,7, ,1064.0,283.41,5, ,47.2,47.2, ,0.065,0.016
 9:56:32 AM,1613,1,7, ,1064.0,291.46,5, ,47.2,47.2, ,0.065,0.016
 9:56:33 AM,1613,1,7, ,1064.0,300.06,5, ,47.2,47.2, ,0.065,0.016
 9:56:34 AM,1613,1,7, ,1064.0,308.49,6, ,47.2,47.2, ,0.065,0.019
 9:56:35 AM,1613,1,7, ,1064.0,316.91,6, ,47.2,47.2, ,0.065,0.019
 9:56:36 AM,1613,1,7, ,1064.0,325.33,6, ,47.2,47.2, ,0.065,0.019
 9:56:37 AM,1613,1,7, ,1064.0,333.75,6, ,47.2,47.2, ,0.065,0.019
 9:56:38 AM,1613,1,7, ,1064.0,341.79,6, ,47.2,47.2, ,0.065,0.019
 9:56:38 AM,1613,1,7, ,1064.0,350.59,6, ,47.2,47.2, ,0.065,0.019
 9:56:39 AM,1613,1,7, ,1064.0,358.46,7, ,47.2,47.2, ,0.065,0.023
 9:56:40 AM,1613,1,7, ,1064.0,367.44,7, ,47.2,47.2, ,0.065,0.023
 9:56:41 AM,1613,1,7, ,1064.0,375.3,7, ,47.2,47.2, ,0.065,0.023
 9:56:42 AM,1613,1,7, ,1064.0,384.47,7, ,47.2,47.2, ,0.065,0.023
 9:56:43 AM,1613,1,7, ,1064.0,392.14,7, ,47.2,47.2, ,0.065,0.023
 9:56:44 AM,1613,1,7, ,1064.0,398.32,8, ,47.2,47.2, ,0.065,0.023
 9:56:44 AM,1613,1,7, ,1064.0,406.75,8, ,47.2,47.2, ,0.065,0.026
 9:56:45 AM,1613,1,7, ,1064.0,415.16,8, ,47.2,47.2, ,0.065,0.026
 9:56:46 AM,1613,1,7, ,1064.0,423.58,8, ,47.2,47.2, ,0.065,0.026
 9:56:47 AM,1613,1,7, ,1064.0,432.0,8, ,47.2,47.2, ,0.065,0.026
 9:56:48 AM,1613,1,7, ,1064.0,440.43,8, ,47.2,47.2, ,0.065,0.026
 9:56:49 AM,1613,1,7, ,1064.0,448.84,9, ,47.2,47.2, ,0.065,0.028
 9:56:50 AM,1613,1,7, ,1064.0,457.26,9, ,47.2,47.2, ,0.065,0.028
 9:56:52 AM,1613,1,7, ,1064.0,465.69,9, ,47.2,47.2, ,0.065,0.028
 9:56:52 AM,1613,1,7, ,1064.0,474.29,9, ,47.2,47.2, ,0.065,0.028
 9:56:54 AM,1613,1,7, ,1064.0,482.16,9, ,47.2,47.2, ,0.065,0.028
 9:56:54 AM,1613,1,7, ,1064.0,490.95,9, ,47.2,47.2, ,0.065,0.028
 9:56:55 AM,1613,1,7, ,1064.0,499.37,10, ,47.2,47.2, ,0.065,0.032
 9:56:56 AM,1613,1,7, ,1064.0,507.8,10, ,47.2,47.2, ,0.065,0.032
 9:56:57 AM,1613,1,7, ,1064.0,516.21,10, ,47.2,47.2, ,0.065,0.032
 9:56:58 AM,1613,1,7, ,1064.0,524.82,10, ,47.2,47.2, ,0.065,0.032
 9:56:59 AM,1613,1,7, ,1064.0,533.06,10, ,47.2,47.2, ,0.065,0.032
 9:57:00 AM,1613,1,7, ,1064.0,541.48,10, ,47.2,47.2, ,0.065,0.032
 9:57:01 AM,1613,1,7, ,1064.0,549.34,11, ,47.2,47.2, ,0.065,0.035
 9:57:02 AM,1613,1,7, ,1064.0,558.32,11, ,47.2,47.2, ,0.065,0.035
 9:57:03 AM,1613,1,7, ,1064.0,566.18,11, ,47.2,47.2, ,0.065,0.035
 9:57:04 AM,1613,1,7, ,1064.0,578.91,11, ,47.2,47.2, ,0.065,0.035
 9:57:04 AM,1613,1,7, ,1064.0,587.33,11, ,47.2,47.2, ,0.065,0.035
 9:57:05 AM,1613,1,7, ,1064.0,592.94,12, ,47.2,47.2, ,0.065,0.038
 9:57:06 AM,1613,1,7, ,1064.0,603.61,12, ,47.2,47.2, ,0.065,0.038
 9:57:07 AM,1613,1,7, ,1064.0,612.78,12, ,47.2,47.2, ,0.065,0.038
 9:57:08 AM,1613,1,7, ,1064.0,621.2,12, ,47.2,47.2, ,0.065,0.038
 9:57:09 AM,1613,1,7, ,1064.0,629.63,12, ,47.2,47.2, ,0.065,0.038
 9:57:10 AM,1613,1,7, ,1064.0,638.8,13, ,47.2,47.2, ,0.065,0.042
 9:57:11 AM,1613,1,7, ,1064.0,647.22,13, ,47.2,47.2, ,0.065,0.042
 9:57:12 AM,1613,1,7, ,1064.0,655.65,13, ,47.2,47.2, ,0.065,0.042
 9:57:13 AM,1613,1,7, ,1064.0,666.87,13, ,47.2,47.2, ,0.065,0.042
 9:57:14 AM,1613,1,7, ,1064.0,672.67,13, ,47.2,47.2, ,0.065,0.042
 9:57:15 AM,1613,1,7, ,1064.0,680.34,13, ,47.2,47.2, ,0.065,0.042
 9:57:16 AM,1613,1,7, ,1064.0,692.7,14, ,47.2,47.2, ,0.065,0.045
 9:57:17 AM,1613,1,7, ,1064.0,697.93,14, ,47.2,47.2, ,0.065,0.045
 9:57:18 AM,1613,1,7, ,1064.0,707.29,14, ,47.2,47.2, ,0.065,0.045
 9:57:19 AM,1613,1,7, ,1064.0,718.34,14, ,47.2,47.2, ,0.065,0.045
 9:57:20 AM,1613,1,7, ,1064.0,726.94,14, ,47.2,47.2, ,0.065,0.045
 9:57:21 AM,1613,1,7, ,1064.0,738.18,15, ,47.2,47.2, ,0.065,0.048
 9:57:22 AM,1613,1,7, ,1064.0,744.72,15, ,47.2,47.2, ,0.065,0.048
 9:57:23 AM,1613,1,7, ,1064.0,755.2,15, ,47.2,47.2, ,0.065,0.048
 9:57:24 AM,1613,1,7, ,1064.0,766.43,15, ,47.2,47.2, ,0.065,0.048
 9:57:25 AM,1613,1,7, ,1064.0,772.6,15, ,47.2,47.2, ,0.065,0.048
 9:57:25 AM,1613,1,7, ,1064.0,783.27,16, ,47.2,47.2, ,0.065,0.051
 9:57:27 AM,1613,1,7, ,1064.0,792.26,16, ,47.2,47.2, ,0.065,0.051
 9:57:28 AM,1613,1,7, ,1064.0,803.86,16, ,47.2,47.2, ,0.065,0.051
 9:57:29 AM,1613,1,7, ,1064.0,813.02,16, ,47.2,47.2, ,0.065,0.051
 9:57:30 AM,1613,1,7, ,1064.0,821.45,16, ,47.2,47.2, ,0.065,0.051
 9:57:31 AM,1613,1,7, ,1064.0,831.93,17, ,47.2,47.2, ,0.065,0.054
 9:57:32 AM,1613,1,7, ,1064.0,837.54,17, ,47.2,47.2, ,0.065,0.054
 9:57:33 AM,1613,1,7, ,1064.0,849.33,17, ,47.2,47.2, ,0.065,0.054
 9:57:34 AM,1613,1,7, ,1064.0,860.56,17, ,47.2,47.2, ,0.065,0.054
 9:57:35 AM,1613,1,7, ,1064.0,868.98,17, ,47.2,47.2, ,0.065,0.054
