 9:41:27 AM,3135,1,7, ,1000.0,999.93,29, ,31.0,31.0, ,0.092,0.092
 9:41:28 AM,3135,1,7, ,1000.0,999.93,29, ,31.0,31.0, ,0.092,0.092
 9:41:28 AM,3136,1,7, ,1000.0,0.0,0, ,31.0,31.0, ,0.092,0.0
 9:41:29 AM,3136,1,7, ,1000.0,0.02,0, ,31.0,31.0, ,0.092,0.0
 9:41:30 AM,3136,1,7, ,1000.0,0.05,0, ,31.0,31.0, ,0.092,0.0
 9:41:31 AM,3136,1,7, ,1000.0,0.1,0, ,31.0,31.0, ,0.092,0.0
 9:41:32 AM,3136,1,7, ,1000.0,0.31,0, ,31.0,31.0, ,0.092,0.0
 9:41:33 AM,3136,1,7, ,1000.0,1.42,0, ,31.0,31.0, ,0.092,0.0
 9:41:34 AM,3136,1,7, ,1000.0,3.82,0, ,31.0,31.0, ,0.092,0.0
 9:41:35 AM,3136,1,7, ,1000.0,6.22,0, ,31.0,31.0, ,0.092,0.0
 9:41:35 AM,3136,1,7, ,1000.0,7.76,0, ,31.0,31.0, ,0.092,0.0
 9:41:36 AM,3136,1,7, ,1000.0,10.38,0, ,31.0,31.0, ,0.092,0.0
 9:41:37 AM,3136,1,7, ,1000.0,12.57,0, ,31.0,31.0, ,0.092,0.0
 9:41:38 AM,3136,1,7, ,1000.0,14.4,0, ,31.0,31.0, ,0.092,0.0
 9:41:39 AM,3136,1,7, ,1000.0,16.7,0, ,31.0,31.0, ,0.092,0.0
 9:41:40 AM,3136,1,7, ,1000.0,18.81,0, ,31.0,31.0, ,0.092,0.0
 9:41:41 AM,3136,1,7, ,1000.0,20.66,0, ,31.0,31.0, ,0.092,0.0
 9:41:42 AM,3136,1,7, ,1000.0,23.34,0, ,31.0,31.0, ,0.092,0.0
 9:41:43 AM,3136,1,7, ,1000.0,25.13,0, ,31.0,31.0, ,0.092,0.0
 9:41:43 AM,3136,1,7, ,1000.0,27.43,0, ,31.0,31.0, ,0.092,0.0
 9:41:44 AM,3136,1,7, ,1000.0,29.84,0, ,31.0,31.0, ,0.092,0.0
 9:41:45 AM,3136,1,7, ,1000.0,30.98,0, ,31.0,31.0, ,0.092,0.0
 9:41:46 AM,3136,1,7, ,1000.0,33.43,0, ,31.0,31.0, ,0.092,0.0
 9:41:47 AM,3136,1,7, ,1000.0,35.67,0, ,31.0,31.0, ,0.092,0.0
 9:41:48 AM,3136,1,7, ,1000.0,37.42,0, ,31.0,31.0, ,0.092,0.0
 9:41:49 AM,3136,1,7, ,1000.0,39.86,0, ,31.0,31.0, ,0.092,0.0
 9:41:50 AM,3136,1,7, ,1000.0,41.81,0, ,31.0,31.0, ,0.092,0.0
 9:41:51 AM,3136,1,7, ,1000.0,43.91,0, ,31.0,31.0, ,0.092,0.0
 9:41:52 AM,3136,1,7, ,1000.0,46.21,0, ,31.0,31.0, ,0.092,0.0
 9:41:52 AM,3136,1,7, ,1000.0,48.24,0, ,31.0,31.0, ,0.092,0.0
 9:41:53 AM,3136,1,7, ,1000.0,50.42,0, ,31.0,31.0, ,0.092,0.0
 9:41:54 AM,3136,1,7, ,1000.0,53.36,0, ,31.0,31.0, ,0.092,0.0
 9:41:55 AM,3136,1,7, ,1000.0,56.88,0, ,31.0,31.0, ,0.092,0.0
 9:41:56 AM,3136,1,7, ,1000.0,62.04,0, ,31.0,31.0, ,0.092,0.0
 9:41:57 AM,3136,1,7, ,1000.0,68.19,0, ,31.0,31.0, ,0.092,0.0
 9:41:58 AM,3136,1,7, ,1000.0,74.92,0, ,31.0,31.0, ,0.092,0.0
 9:41:59 AM,3136,1,7, ,1000.0,82.96,1, ,31.0,31.0, ,0.092,0.002
 9:42:00 AM,3136,1,7, ,1000.0,91.17,1, ,31.0,31.0, ,0.092,0.003
 9:42:01 AM,3136,1,7, ,1000.0,98.82,1, ,31.0,31.0, ,0.092,0.003
 9:42:01 AM,3136,1,7, ,1000.0,107.96,1, ,31.0,31.0, ,0.092,0.003
 9:42:02 AM,3136,1,7, ,1000.0,116.72,2, ,31.0,31.0, ,0.092,0.006
 9:42:03 AM,3136,1,7, ,1000.0,124.74,2, ,31.0,31.0, ,0.092,0.006
 9:42:04 AM,3136,1,7, ,1000.0,133.51,2, ,31.0,31.0, ,0.092,0.006
 9:42:05 AM,3136,1,7, ,1000.0,141.52,3, ,31.0,31.0, ,0.092,0.007
 9:42:06 AM,3136,1,7, ,1000.0,150.67,3, ,31.0,31.0, ,0.092,0.01
 9:42:07 AM,3136,1,7, ,1000.0,159.25,3, ,31.0,31.0, ,0.092,0.01
 9:42:08 AM,3136,1,7, ,1000.0,167.64,3, ,31.0,31.0, ,0.092,0.01
 9:42:09 AM,3136,1,7, ,1000.0,175.48,4, ,31.0,31.0, ,0.092,0.012
 9:42:10 AM,3136,1,7, ,1000.0,184.24,4, ,31.0,31.0, ,0.092,0.012
 9:42:10 AM,3136,1,7, ,1000.0,193.01,4, ,31.0,31.0, ,0.092,0.012
 9:42:11 AM,3136,1,7, ,1000.0,201.22,4, ,31.0,31.0, ,0.092,0.012
 9:42:12 AM,3136,1,7, ,1000.0,209.8,5, ,31.0,31.0, ,0.092,0.016
 9:42:13 AM,3136,1,7, ,1000.0,218.01,5, ,31.0,31.0, ,0.092,0.016
 9:42:14 AM,3136,1,7, ,1000.0,225.84,5, ,31.0,31.0, ,0.092,0.016
 9:42:15 AM,3136,1,7, ,1000.0,234.6,6, ,31.0,31.0, ,0.092,0.016
 9:42:16 AM,3136,1,7, ,1000.0,242.63,6, ,31.0,31.0, ,0.092,0.019
 9:42:17 AM,3136,1,7, ,1000.0,251.58,6, ,31.0,31.0, ,0.092,0.019
 9:42:18 AM,3136,1,7, ,1000.0,259.41,6, ,31.0,31.0, ,0.092,0.019
 9:42:19 AM,3136,1,7, ,1000.0,268.37,7, ,31.0,31.0, ,0.092,0.022
 9:42:20 AM,3136,1,7, ,1000.0,276.94,7, ,31.0,31.0, ,0.092,0.022
 9:42:20 AM,3136,1,7, ,1000.0,285.15,7, ,31.0,31.0, ,0.092,0.022
 9:42:21 AM,3136,1,7, ,1000.0,292.99,7, ,31.0,31.0, ,0.092,0.022
 9:42:22 AM,3136,1,7, ,1000.0,301.94,8, ,31.0,31.0, ,0.092,0.025
 9:42:23 AM,3136,1,7, ,1000.0,310.52,8, ,31.0,31.0, ,0.092,0.025
 9:42:24 AM,3136,1,7, ,1000.0,318.73,8, ,31.0,31.0, ,0.092,0.025
 9:42:25 AM,3136,1,7, ,1000.0,327.31,9, ,31.0,31.0, ,0.092,0.025
 9:42:26 AM,3136,1,7, ,1000.0,335.51,9, ,31.0,31.0, ,0.092,0.028
 9:42:27 AM,3136,1,7, ,1000.0,343.16,9, ,31.0,31.0, ,0.092,0.028
 9:42:28 AM,3136,1,7, ,1000.0,352.3,9, ,31.0,31.0, ,0.092,0.028
 9:42:29 AM,3136,1,7, ,1000.0,360.89,10, ,31.0,31.0, ,0.092,0.028
