 2:34:08 PM,2014,1,7, ,1014.0,1.75,0, ,47.1,47.1, ,0.062,0.0
 2:34:08 PM,2014,1,7, ,1014.0,1.75,0, ,47.1,47.1, ,0.062,0.0
 2:34:09 PM,2015,1,7, ,940.0,0.01,0, ,46.9,46.9, ,0.057,0.0
 2:34:10 PM,2015,1,7, ,940.0,0.02,0, ,46.9,46.9, ,0.057,0.0
 2:34:11 PM,2015,1,7, ,940.0,0.07,0, ,46.9,46.9, ,0.057,0.0
 2:34:12 PM,2015,1,7, ,940.0,0.13,0, ,46.9,46.9, ,0.057,0.0
 2:34:13 PM,2015,1,7, ,940.0,0.67,0, ,46.9,46.9, ,0.057,0.0
 2:34:14 PM,2015,1,7, ,940.0,2.15,0, ,46.9,46.9, ,0.057,0.0
 2:34:14 PM,2015,1,7, ,940.0,4.53,0, ,46.9,46.9, ,0.057,0.0
 2:34:15 PM,2015,1,7, ,940.0,6.59,0, ,46.9,46.9, ,0.057,0.0
 2:34:16 PM,2015,1,7, ,940.0,8.56,0, ,46.9,46.9, ,0.057,0.0
 2:34:17 PM,2015,1,7, ,940.0,11.04,0, ,46.9,46.9, ,0.057,0.0
 2:34:18 PM,2015,1,7, ,940.0,13.06,0, ,46.9,46.9, ,0.057,0.0
 2:34:19 PM,2015,1,7, ,940.0,14.25,0, ,46.9,46.9, ,0.057,0.0
 2:34:20 PM,2015,1,7, ,940.0,16.76,0, ,46.9,46.9, ,0.057,0.0
 2:34:20 PM,2015,1,7, ,940.0,18.8,0, ,46.9,46.9, ,0.057,0.0
 2:34:21 PM,2015,1,7, ,940.0,20.51,0, ,46.9,46.9, ,0.057,0.0
 2:34:22 PM,2015,1,7, ,940.0,23.24,0, ,46.9,46.9, ,0.057,0.0
 2:34:23 PM,2015,1,7, ,940.0,25.1,0, ,46.9,46.9, ,0.057,0.0
 2:34:24 PM,2015,1,7, ,940.0,27.21,0, ,46.9,46.9, ,0.057,0.0
 2:34:25 PM,2015,1,7, ,940.0,29.46,0, ,46.9,46.9, ,0.057,0.0
 2:34:26 PM,2015,1,7, ,940.0,31.44,0, ,46.9,46.9, ,0.057,0.0
 2:34:27 PM,2015,1,7, ,940.0,33.8,0, ,46.9,46.9, ,0.057,0.0
 2:34:28 PM,2015,1,7, ,940.0,36.02,0, ,46.9,46.9, ,0.057,0.0
 2:34:28 PM,2015,1,7, ,940.0,37.15,0, ,46.9,46.9, ,0.057,0.0
 2:34:29 PM,2015,1,7, ,940.0,39.46,0, ,46.9,46.9, ,0.057,0.0
 2:34:30 PM,2015,1,7, ,940.0,41.15,0, ,46.9,46.9, ,0.057,0.0
 2:34:31 PM,2015,1,7, ,940.0,42.91,0, ,46.9,46.9, ,0.057,0.0
 2:34:32 PM,2015,1,7, ,940.0,45.11,0, ,46.9,46.9, ,0.057,0.0
 2:34:32 PM,2015,1,7, ,940.0,47.53,0, ,46.9,46.9, ,0.057,0.0
 2:34:33 PM,2015,1,7, ,940.0,49.12,0, ,46.9,46.9, ,0.057,0.0
 2:34:34 PM,2015,1,7, ,940.0,51.65,0, ,46.9,46.9, ,0.057,0.0
 2:34:35 PM,2015,1,7, ,940.0,54.9,0, ,46.9,46.9, ,0.057,0.0
 2:34:36 PM,2015,1,7, ,940.0,57.29,0, ,46.9,46.9, ,0.057,0.0
 2:34:37 PM,2015,1,7, ,940.0,62.4,0, ,46.9,46.9, ,0.057,0.0
 2:34:38 PM,2015,1,7, ,940.0,67.75,0, ,46.9,46.9, ,0.057,0.0
 2:34:38 PM,2015,1,7, ,940.0,73.47,1, ,46.9,46.9, ,0.057,0.004
 2:34:40 PM,2015,1,7, ,940.0,79.18,1, ,46.9,46.9, ,0.057,0.004
 2:34:40 PM,2015,1,7, ,940.0,86.07,1, ,46.9,46.9, ,0.057,0.004
 2:34:41 PM,2015,1,7, ,940.0,92.18,1, ,46.9,46.9, ,0.057,0.004
 2:34:42 PM,2015,1,7, ,940.0,97.79,1, ,46.9,46.9, ,0.057,0.004
 2:34:43 PM,2015,1,7, ,940.0,102.49,1, ,46.9,46.9, ,0.057,0.004
 2:34:44 PM,2015,1,7, ,940.0,108.23,1, ,46.9,46.9, ,0.057,0.004
 2:34:45 PM,2015,1,7, ,940.0,113.25,1, ,46.9,46.9, ,0.057,0.004
 2:34:46 PM,2015,1,7, ,940.0,119.0,2, ,46.9,46.9, ,0.057,0.006
 2:34:47 PM,2015,1,7, ,940.0,124.69,2, ,46.9,46.9, ,0.057,0.006
 2:34:47 PM,2015,1,7, ,940.0,130.87,2, ,46.9,46.9, ,0.057,0.006
 2:34:48 PM,2015,1,7, ,940.0,137.36,2, ,46.9,46.9, ,0.057,0.006
 2:34:49 PM,2015,1,7, ,940.0,146.22,2, ,46.9,46.9, ,0.057,0.006
 2:34:50 PM,2015,1,7, ,940.0,154.39,2, ,46.9,46.9, ,0.057,0.006
 2:34:51 PM,2015,1,7, ,940.0,162.74,2, ,46.9,46.9, ,0.057,0.006
 2:34:52 PM,2015,1,7, ,940.0,168.64,3, ,46.9,46.9, ,0.057,0.009
 2:34:53 PM,2015,1,7, ,940.0,176.91,3, ,46.9,46.9, ,0.057,0.01
 2:34:53 PM,2015,1,7, ,940.0,185.22,3, ,46.9,46.9, ,0.057,0.01
 2:34:54 PM,2015,1,7, ,940.0,193.08,3, ,46.9,46.9, ,0.057,0.01
 2:34:55 PM,2015,1,7, ,940.0,202.1,3, ,46.9,46.9, ,0.057,0.01
 2:34:56 PM,2015,1,7, ,940.0,210.55,3, ,46.9,46.9, ,0.057,0.01
 2:34:57 PM,2015,1,7, ,940.0,219.01,4, ,46.9,46.9, ,0.057,0.012
 2:34:58 PM,2015,1,7, ,940.0,226.9,4, ,46.9,46.9, ,0.057,0.012
 2:34:59 PM,2015,1,7, ,940.0,236.1,4, ,46.9,46.9, ,0.057,0.012
 2:35:00 PM,2015,1,7, ,940.0,241.73,4, ,46.9,46.9, ,0.057,0.012
 2:35:00 PM,2015,1,7, ,940.0,250.94,4, ,46.9,46.9, ,0.057,0.012
 2:35:02 PM,2015,1,7, ,940.0,258.64,5, ,46.9,46.9, ,0.057,0.015
 2:35:02 PM,2015,1,7, ,940.0,267.84,5, ,46.9,46.9, ,0.057,0.016
 2:35:03 PM,2015,1,7, ,940.0,276.3,5, ,46.9,46.9, ,0.057,0.016
 2:35:04 PM,2015,1,7, ,940.0,284.75,5, ,46.9,46.9, ,0.057,0.016
 2:35:05 PM,2015,1,7, ,940.0,292.45,5, ,46.9,46.9, ,0.057,0.016
 2:35:06 PM,2015,1,7, ,940.0,301.66,5, ,46.9,46.9, ,0.057,0.016
 2:35:07 PM,2015,1,7, ,940.0,310.11,6, ,46.9,46.9, ,0.057,0.019
 2:35:08 PM,2015,1,7, ,940.0,318.56,6, ,46.9,46.9, ,0.057,0.019
 2:35:08 PM,2015,1,7, ,940.0,326.27,6, ,46.9,46.9, ,0.057,0.019
 2:35:10 PM,2015,1,7, ,940.0,335.47,6, ,46.9,46.9, ,0.057,0.019
 2:35:10 PM,2015,1,7, ,940.0,343.92,6, ,46.9,46.9, ,0.057,0.019
 2:35:11 PM,2015,1,7, ,940.0,352.37,7, ,46.9,46.9, ,0.057,0.019
 2:35:12 PM,2015,1,7, ,940.0,360.08,7, ,46.9,46.9, ,0.057,0.022
 2:35:13 PM,2015,1,7, ,940.0,369.28,7, ,46.9,46.9, ,0.057,0.022
