 1:06:22 PM,2824,1,7, ,1000.0,1000.11,29, ,31.0,31.0, ,0.092,0.092
 1:06:23 PM,2824,1,7, ,1000.0,1000.11,29, ,31.0,31.0, ,0.092,0.092
 1:06:23 PM,2825,1,7, ,1000.0,0.0,0, ,31.0,31.0, ,0.092,0.0
 1:06:24 PM,2825,1,7, ,1000.0,0.01,0, ,31.0,31.0, ,0.092,0.0
 1:06:25 PM,2825,1,7, ,1000.0,0.04,0, ,31.0,31.0, ,0.092,0.0
 1:06:26 PM,2825,1,7, ,1000.0,0.09,0, ,31.0,31.0, ,0.092,0.0
 1:06:27 PM,2825,1,7, ,1000.0,0.35,0, ,31.0,31.0, ,0.092,0.0
 1:06:28 PM,2825,1,7, ,1000.0,1.69,0, ,31.0,31.0, ,0.092,0.0
 1:06:28 PM,2825,1,7, ,1000.0,4.04,0, ,31.0,31.0, ,0.092,0.0
 1:06:29 PM,2825,1,7, ,1000.0,5.63,0, ,31.0,31.0, ,0.092,0.0
 1:06:30 PM,2825,1,7, ,1000.0,7.61,0, ,31.0,31.0, ,0.092,0.0
 1:06:31 PM,2825,1,7, ,1000.0,9.64,0, ,31.0,31.0, ,0.092,0.0
 1:06:32 PM,2825,1,7, ,1000.0,12.21,0, ,31.0,31.0, ,0.092,0.0
 1:06:33 PM,2825,1,7, ,1000.0,14.04,0, ,31.0,31.0, ,0.092,0.0
 1:06:34 PM,2825,1,7, ,1000.0,16.57,0, ,31.0,31.0, ,0.092,0.0
 1:06:35 PM,2825,1,7, ,1000.0,18.56,0, ,31.0,31.0, ,0.092,0.0
 1:06:35 PM,2825,1,7, ,1000.0,19.79,0, ,31.0,31.0, ,0.092,0.0
 1:06:36 PM,2825,1,7, ,1000.0,22.94,0, ,31.0,31.0, ,0.092,0.0
 1:06:37 PM,2825,1,7, ,1000.0,24.21,0, ,31.0,31.0, ,0.092,0.0
 1:06:38 PM,2825,1,7, ,1000.0,27.19,0, ,31.0,31.0, ,0.092,0.0
 1:06:39 PM,2825,1,7, ,1000.0,28.85,0, ,31.0,31.0, ,0.092,0.0
 1:06:40 PM,2825,1,7, ,1000.0,31.3,0, ,31.0,31.0, ,0.092,0.0
 1:06:41 PM,2825,1,7, ,1000.0,32.94,0, ,31.0,31.0, ,0.092,0.0
 1:06:42 PM,2825,1,7, ,1000.0,35.26,0, ,31.0,31.0, ,0.092,0.0
 1:06:43 PM,2825,1,7, ,1000.0,37.05,0, ,31.0,31.0, ,0.092,0.0
 1:06:43 PM,2825,1,7, ,1000.0,39.63,0, ,31.0,31.0, ,0.092,0.0
 1:06:44 PM,2825,1,7, ,1000.0,41.6,0, ,31.0,31.0, ,0.092,0.0
 1:06:45 PM,2825,1,7, ,1000.0,43.54,0, ,31.0,31.0, ,0.092,0.0
 1:06:46 PM,2825,1,7, ,1000.0,46.1,0, ,31.0,31.0, ,0.092,0.0
 1:06:47 PM,2825,1,7, ,1000.0,47.94,0, ,31.0,31.0, ,0.092,0.0
 1:06:48 PM,2825,1,7, ,1000.0,49.92,0, ,31.0,31.0, ,0.092,0.0
 1:06:49 PM,2825,1,7, ,1000.0,52.93,0, ,31.0,31.0, ,0.092,0.0
 1:06:49 PM,2825,1,7, ,1000.0,56.28,0, ,31.0,31.0, ,0.092,0.0
 1:06:51 PM,2825,1,7, ,1000.0,61.06,0, ,31.0,31.0, ,0.092,0.0
 1:06:51 PM,2825,1,7, ,1000.0,66.67,0, ,31.0,31.0, ,0.092,0.0
 1:06:52 PM,2825,1,7, ,1000.0,73.43,0, ,31.0,31.0, ,0.092,0.0
 1:06:53 PM,2825,1,7, ,1000.0,81.05,1, ,31.0,31.0, ,0.092,0.004
 1:06:54 PM,2825,1,7, ,1000.0,85.86,1, ,31.0,31.0, ,0.092,0.004
 1:06:55 PM,2825,1,7, ,1000.0,94.81,1, ,31.0,31.0, ,0.092,0.004
 1:06:56 PM,2825,1,7, ,1000.0,103.4,1, ,31.0,31.0, ,0.092,0.004
 1:06:56 PM,2825,1,7, ,1000.0,108.24,1, ,31.0,31.0, ,0.092,0.004
 1:06:57 PM,2825,1,7, ,1000.0,117.38,2, ,31.0,31.0, ,0.092,0.007
 1:06:58 PM,2825,1,7, ,1000.0,125.78,2, ,31.0,31.0, ,0.092,0.007
 1:06:59 PM,2825,1,7, ,1000.0,130.62,2, ,31.0,31.0, ,0.092,0.007
 1:07:00 PM,2825,1,7, ,1000.0,139.58,3, ,31.0,31.0, ,0.092,0.007
 1:07:00 PM,2825,1,7, ,1000.0,148.16,3, ,31.0,31.0, ,0.092,0.009
 1:07:01 PM,2825,1,7, ,1000.0,156.55,3, ,31.0,31.0, ,0.092,0.009
 1:07:02 PM,2825,1,7, ,1000.0,164.95,3, ,31.0,31.0, ,0.092,0.009
 1:07:03 PM,2825,1,7, ,1000.0,173.53,4, ,31.0,31.0, ,0.092,0.013
 1:07:04 PM,2825,1,7, ,1000.0,182.48,4, ,31.0,31.0, ,0.092,0.013
 1:07:05 PM,2825,1,7, ,1000.0,191.06,4, ,31.0,31.0, ,0.092,0.013
 1:07:05 PM,2825,1,7, ,1000.0,197.03,4, ,31.0,31.0, ,0.092,0.013
 1:07:06 PM,2825,1,7, ,1000.0,205.05,5, ,31.0,31.0, ,0.092,0.016
 1:07:07 PM,2825,1,7, ,1000.0,214.38,5, ,31.0,31.0, ,0.092,0.016
 1:07:08 PM,2825,1,7, ,1000.0,222.03,5, ,31.0,31.0, ,0.092,0.016
 1:07:09 PM,2825,1,7, ,1000.0,231.17,5, ,31.0,31.0, ,0.092,0.016
 1:07:10 PM,2825,1,7, ,1000.0,239.56,6, ,31.0,31.0, ,0.092,0.019
 1:07:11 PM,2825,1,7, ,1000.0,244.41,6, ,31.0,31.0, ,0.092,0.019
 1:07:12 PM,2825,1,7, ,1000.0,253.55,6, ,31.0,31.0, ,0.092,0.019
